store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Albert,Lahůdky,393319,Tapas Olivy se sýrem Albert Excellent 130 g,tapas_olivy_se_syrem_excellent,79.0,,Kč,"60,77 Kč / 100 g",607.7,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=43&map=210619881,https://img.kupi.cz/kupi/thumbs/tapas-olivy-se-syrem-albert-excellent_170_340.png,2026-08-24T19:15:55+02:00
Albert,Lahůdky,393316,Tapas plněné Coppa Albert Excellent 70 g,tapas_plnene_coppa_excellent,89.0,,Kč,"127,14 Kč / 100 g",1271.4,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=45&map=210612366,https://img.kupi.cz/kupi/thumbs/tapas-plnene-coppa-albert-excellent_170_340.png,2026-08-24T19:15:55+02:00
Albert,Lahůdky,393316,Tapas plněné Coppa Albert Excellent 70 g,tapas_plnene_coppa_excellent,79.0,,Kč,"112,86 Kč / 100 g",1128.6,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=43&map=211177749,https://img.kupi.cz/kupi/thumbs/tapas-plnene-coppa-albert-excellent_170_340.png,2026-08-24T19:15:55+02:00
Albert,Lahůdky,468311,Tapas plněné papričky sýrem Albert Excellent 100 g,tapas_plnene_papricky_syrem_excellent,79.0,,Kč,"79,00 Kč / 100 g",790.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=45&map=210612360,https://img.kupi.cz/kupi/thumbs/tapas-plnene-papricky-syrem-albert-excellent_170_340.jpg,2026-08-24T19:15:55+02:00
Albert,Lahůdky,468311,Tapas plněné papričky sýrem Albert Excellent 100 g,tapas_plnene_papricky_syrem_excellent,79.0,,Kč,"79,00 Kč / 100 g",790.0,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=40&map=211179858,https://img.kupi.cz/kupi/thumbs/tapas-plnene-papricky-syrem-albert-excellent_170_340.jpg,2026-08-24T19:15:55+02:00
Lidl,Lahůdky,581766,Tapas s dipem Food Festival Presents 287 g,tapas_s_dipem_food_festival_presents,99.9,,Kč,"34,81 Kč / 100 g",348.1,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181709,https://img.kupi.cz/kupi/thumbs/tapas-s-dipem-food-festival-presents_170_340.png,2026-08-24T19:19:15+02:00
Albert,"Maso, uzeniny a ryby",577509,Tapas salám Chorizo Albert Excellent 70 g,tapas_salam_chorizo_excellent,79.0,,Kč,"112,86 Kč / 100 g",1128.6,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=43&map=211177746,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:51+02:00
Albert,"Maso, uzeniny a ryby",578199,Tapas salám Napoli Albert Excellent 60 g,tapas_salam_napoli_excellent,79.0,,Kč,"131,67 Kč / 100 g",1316.7,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=40&map=211179876,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:51+02:00
Albert,"Maso, uzeniny a ryby",393247,Tapas Salám v pepřové krustě Albert Excellent 80 g,tapas_salam_v_peprove_kruste_excellent,79.0,,Kč,"98,75 Kč / 100 g",987.5,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=45&map=210612363,https://img.kupi.cz/kupi/thumbs/tapas-salam-v-peprove-kruste-albert-excellent_170_340.png,2026-08-24T19:15:50+02:00
Albert,"Maso, uzeniny a ryby",420115,Tapas španělské Trio Albert Excellent 170 g,tapas_spanelske_trio_excellent,119.0,,Kč,"70,00 Kč / 100 g",700.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=45&map=210612354,https://img.kupi.cz/kupi/thumbs/tapas-spanelske-trio-albert-excellent_170_340.jpg,2026-08-24T19:15:48+02:00
Albert,"Maso, uzeniny a ryby",420115,Tapas španělské Trio Albert Excellent 170 g,tapas_spanelske_trio_excellent,119.0,,Kč,"70,00 Kč / 100 g",700.0,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=40&map=211179879,https://img.kupi.cz/kupi/thumbs/tapas-spanelske-trio-albert-excellent_170_340.jpg,2026-08-24T19:15:48+02:00
Albert,Lahůdky,547770,Tapas sýr s lanýžem Albert Excellent 120 g,tapas_syr_s_lanyzem_excellent,89.0,,Kč,"74,17 Kč / 100 g",741.7,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=40&map=211179861,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:57+02:00
Albert,Vaření a pečení,505107,Tapas zelené pesto s piniovými oříšky Albert Excellent 90 g,tapas_zelene_pesto_s_piniovymi_orisky_excellent,69.0,,Kč,"76,67 Kč / 100 g",766.7,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=45&map=210612375,https://img.kupi.cz/kupi/thumbs/tapas-zelene-pesto-s-piniovymi-orisky-albert-excellent_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,505107,Tapas zelené pesto s piniovými oříšky Albert Excellent 90 g,tapas_zelene_pesto_s_piniovymi_orisky_excellent,69.0,,Kč,"76,67 Kč / 100 g",766.7,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=40&map=211179849,https://img.kupi.cz/kupi/thumbs/tapas-zelene-pesto-s-piniovymi-orisky-albert-excellent_170_340.jpg,2026-08-24T19:16:41+02:00
Billa,"Maso, uzeniny a ryby",577968,Tatarák z uzeného tuňáka Trnečka Smoked Fish 100 g,tatarak_z_uzeneho_tunaka_trnecka_smoked_fish,69.9,79.43,Kč,"69,90 Kč / 100 g",699.0,,False,,,-12% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902964,https://img.kupi.cz/kupi/thumbs/tatarak-z-uzeneho-tunaka-trnecka-smoked-fish_170_340.jpg,2026-08-24T19:17:52+02:00
Billa,"Maso, uzeniny a ryby",577968,Tatarák z uzeného tuňáka Trnečka Smoked Fish 100 g,tatarak_z_uzeneho_tunaka_trnecka_smoked_fish,69.9,79.43,Kč,"69,90 Kč / 100 g",699.0,,False,,,-12% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=11&map=209932701,https://img.kupi.cz/kupi/thumbs/tatarak-z-uzeneho-tunaka-trnecka-smoked-fish_170_340.jpg,2026-08-24T19:17:52+02:00
Albert,Vaření a pečení,119,Tatarská omáčka Agricol 100 ml,tatarska_omacka_agricol_ml,9.9,13.75,Kč,"9,90 Kč / 100 ml",,,False,,,-28% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926580,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-agricol-1_170_340.jpg,2026-08-24T19:16:36+02:00
Billa,Vaření a pečení,119,Tatarská omáčka Agricol 100 ml,tatarska_omacka_agricol_ml,11.9,,Kč,"11,90 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314001,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-agricol-1_170_340.jpg,2026-08-24T19:18:18+02:00
Albert,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,39.9,88.67,Kč,"11,74 Kč / 100 ml",,,False,,,-55% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=20&map=210608523,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:16:34+02:00
Albert,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,49.9,99.8,Kč,"12,32 Kč / 100 ml",,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=23&map=210618027,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:16:34+02:00
Albert,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,59.9,108.91,Kč,"11,98 Kč / 100 ml",,,False,,,-45% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=8&map=211178652,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:16:34+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,39.9,,Kč,"11,74 Kč / 100 ml",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=4&map=210902733,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,34.9,,Kč,"16,62 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314007,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,49.9,,Kč,"12,32 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?map=210903372,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Tesco,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,39.9,,Kč,"11,74 Kč / 100 ml",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:19:57+02:00
Tesco,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,34.9,54.53,Kč,"16,62 Kč / 100 ml",,,True,Clubcard,34.9,-36% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=38&map=210897933,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:19:57+02:00
Lidl,Vaření a pečení,935,Tatarská omáčka Hellmann's 500 ml,tatarska_omacka_hellmann_s_ml,54.9,,Kč,"10,98 Kč / 100 ml",,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=21&map=211181184,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:19:26+02:00
Albert,Vaření a pečení,45386,Tatarská omáčka poctivá Vitana 425 ml,tatarska_omacka_poctiva_vitana_ml,44.9,59.87,Kč,"10,56 Kč / 100 ml",,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=23&map=210926232,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-poctiva-vitana-1_170_340.jpg,2026-08-24T19:16:36+02:00
Tesco,Vaření a pečení,45386,Tatarská omáčka poctivá Vitana 425 ml,tatarska_omacka_poctiva_vitana_ml,34.9,59.15,Kč,"8,21 Kč / 100 ml",,,True,Clubcard,34.9,-41% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=38&map=210897921,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-poctiva-vitana-1_170_340.jpg,2026-08-24T19:19:57+02:00
Albert,Sladkosti a slané snacky,4161,Tatranky Sereď 33 g,tatranky_sered,7.9,11.79,Kč,"23,94 Kč / 100 g",239.4,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=48&map=210612450,https://img.kupi.cz/kupi/thumbs/tatranky-sered-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Alkohol,36856,Tatranský čaj 52% Karloff 0.7 l,tatransky_caj_karloff,529.0,645.12,Kč,"755,71 Kč / 1 l",,,False,,,-18% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=31&map=210619398,https://img.kupi.cz/kupi/thumbs/tatransky-caj-52-karloff_170_340.jpg,2026-08-24T19:17:19+02:00
Billa,Alkohol,7608,Tatranský čaj Karloff 0.7 l,tatransky_caj_karloff,519.9,,Kč,"742,71 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=10&map=210904173,https://img.kupi.cz/kupi/thumbs/tatransky-caj-karloff_170_340.jpg,2026-08-24T19:18:44+02:00
Albert,Mléčné výrobky a vejce,13076,Tavený sýr Jihočeské Lipno Madeta 140 g,taveny_syr_jihoceske_lipno_madeta,34.9,42.56,Kč,"24,93 Kč / 100 g",249.3,,False,,,-18% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=21&map=210926082,https://img.kupi.cz/kupi/thumbs/taveny-syr-jihoceske-lipno-madeta-1_170_340.jpg,2026-08-24T19:15:29+02:00
Albert,Alkohol,128367,Tequila Sierra 0.7 l,tequila_sierra,369.0,542.65,Kč,"527,14 Kč / 1 l",,,False,,,-32% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=47&map=211177962,https://img.kupi.cz/kupi/thumbs/tequila-sierra_170_340.jpg,2026-08-24T19:17:23+02:00
Billa,Mléčné výrobky a vejce,431913,Termix Extra Mlékárna Kunín 130 g,termix_extra_mlekarna_kunin,16.9,22.84,Kč,"13,00 Kč / 100 g",130.0,,False,,,-26% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=11&map=210313776,https://img.kupi.cz/kupi/thumbs/termix-extra-kunin_170_340.jpg,2026-08-24T19:17:43+02:00
Albert,Mléčné výrobky a vejce,25,Termix Mlékárna Kunín 90 g,termix_mlekarna_kunin,8.9,15.89,Kč,"9,89 Kč / 100 g",98.9,,False,,,-44% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617910,https://img.kupi.cz/kupi/thumbs/termix-mlekarna-kunin-2_170_340.jpg,2026-08-24T19:15:23+02:00
Albert,Mléčné výrobky a vejce,25,Termix Mlékárna Kunín 90 g,termix_mlekarna_kunin,8.9,15.89,Kč,"9,89 Kč / 100 g",98.9,,False,,,-44% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195953,https://img.kupi.cz/kupi/thumbs/termix-mlekarna-kunin-2_170_340.jpg,2026-08-24T19:15:23+02:00
Tesco,Mléčné výrobky a vejce,25,Termix Mlékárna Kunín 130 g,termix_mlekarna_kunin,10.9,18.79,Kč,"8,38 Kč / 100 g",83.8,,True,Clubcard,10.9,-42% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=14&map=210631938,https://img.kupi.cz/kupi/thumbs/termix-mlekarna-kunin-2_170_340.jpg,2026-08-24T19:19:38+02:00
Tesco,Mléčné výrobky a vejce,25,Termix Mlékárna Kunín 130 g,termix_mlekarna_kunin,12.9,18.7,Kč,"9,92 Kč / 100 g",99.2,,True,Clubcard,12.9,-31% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/termix-mlekarna-kunin-2_170_340.jpg,2026-08-24T19:19:38+02:00
Billa,Mléčné výrobky a vejce,565647,Termix protein Mlékárna Kunín 120 g,termix_protein_mlekarna_kunin,13.9,20.75,Kč,"11,58 Kč / 100 g",115.8,,False,,,-33% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=10&map=210313728,https://img.kupi.cz/kupi/thumbs/termix-protein-mlekarna-kunin_170_340.jpg,2026-08-24T19:17:43+02:00
Billa,Mražené a instantní potraviny,4174,Těsto bramborové v prášku Bask 400 g,testo_bramborove_v_prasku_bask,36.9,,Kč,"9,22 Kč / 100 g",92.2,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903318,https://img.kupi.cz/kupi/thumbs/bramborove-testo-bask_170_340.jpg,2026-08-24T19:18:02+02:00
Albert,Vaření a pečení,66470,Těsto listové Albert 275 g,testo_listove,19.9,29.7,Kč,"7,24 Kč / 100 g",72.4,,True,Můj Albert,19.9,-33% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925659,https://img.kupi.cz/kupi/thumbs/testo-listove-albert-1_170_340.jpg,2026-08-24T19:16:38+02:00
Albert,Vaření a pečení,66470,Těsto listové Albert 275 g,testo_listove,24.9,29.64,Kč,"9,05 Kč / 100 g",90.5,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925662,https://img.kupi.cz/kupi/thumbs/testo-listove-albert-1_170_340.jpg,2026-08-24T19:16:38+02:00
Albert,Vaření a pečení,528924,Těstoviny Adriana 500 g,testoviny_adriana,24.9,49.8,Kč,"4,98 Kč / 100 g",49.8,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=29&map=210619146,https://img.kupi.cz/kupi/thumbs/testoviny-adriana_170_340.jpg,2026-08-24T19:16:40+02:00
Albert,Vaření a pečení,7502,Těstoviny Barilla 500 g,testoviny_barilla,27.9,64.88,Kč,"5,58 Kč / 100 g",55.8,,True,Můj Albert,27.9,-57% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=26&map=210608754,https://img.kupi.cz/kupi/thumbs/testoviny-barilla-1_170_340.jpg,2026-08-24T19:16:34+02:00
Albert,Vaření a pečení,7502,Těstoviny Barilla 500 g,testoviny_barilla,32.9,64.51,Kč,"6,58 Kč / 100 g",65.8,,False,,,-49% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=26&map=210608757,https://img.kupi.cz/kupi/thumbs/testoviny-barilla-1_170_340.jpg,2026-08-24T19:16:34+02:00
Albert,Vaření a pečení,60241,Těstoviny bez lepku Sam Mills 500 g,testoviny_bez_lepku_sam_mills,33.9,46.44,Kč,"6,78 Kč / 100 g",67.8,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=46&map=210612405,https://img.kupi.cz/kupi/thumbs/testoviny-bez-lepku-sam-mills_170_340.png,2026-08-24T19:16:38+02:00
Billa,Vaření a pečení,535218,Těstoviny celozrnné Billa 500 g,testoviny_celozrnne,25.9,,Kč,"5,18 Kč / 100 g",51.8,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902553,https://img.kupi.cz/kupi/thumbs/testoviny-celozrnne-billa_170_340.jpg,2026-08-24T19:18:22+02:00
Albert,Vaření a pečení,454559,Těstoviny chlazené World's Market 500 g,testoviny_chlazene_world_s_market,39.9,54.66,Kč,"7,98 Kč / 100 g",79.8,,False,,,-27% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=23&map=210618072,https://img.kupi.cz/kupi/thumbs/testoviny-chlazene-worlds-market_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,505290,Těstoviny Gustona 400 g,testoviny_gustona,9.9,,Kč,"2,48 Kč / 100 g",24.8,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=23&map=210608634,https://img.kupi.cz/kupi/thumbs/testoviny-gustona_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,505290,Těstoviny Gustona 400 g,testoviny_gustona,9.9,,Kč,"2,48 Kč / 100 g",24.8,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=11&map=210925761,https://img.kupi.cz/kupi/thumbs/testoviny-gustona_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,455147,Těstoviny na pánev Adriana 500 g,testoviny_na_panev_adriana,29.9,49.83,Kč,"5,98 Kč / 100 g",59.8,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=44&map=210619830,https://img.kupi.cz/kupi/thumbs/testoviny-na-panev-adriana_170_340.jpg,2026-08-24T19:16:41+02:00
Albert,Vaření a pečení,1175,Těstoviny Panzani 500 g,testoviny_panzani,24.9,49.8,Kč,"4,98 Kč / 100 g",49.8,,True,Můj Albert,24.9,-50% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=5&map=211178418,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:16:34+02:00
Albert,Vaření a pečení,1175,Těstoviny Panzani 500 g,testoviny_panzani,29.9,49.83,Kč,"5,98 Kč / 100 g",59.8,,False,,,-40% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=5&map=211178421,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:16:34+02:00
Billa,Vaření a pečení,1175,Těstoviny Panzani,testoviny_panzani,29.9,49.83,Kč,"5,98 Kč / 100 g",59.8,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903315,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,1175,Těstoviny Panzani,testoviny_panzani,49.9,,Kč,"4,99 Kč / 100 g",49.9,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=5&map=210903915,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:18:18+02:00
Lidl,Vaření a pečení,1175,Těstoviny Panzani 500 g,testoviny_panzani,29.9,,Kč,"5,98 Kč / 100 g",59.8,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=25&map=211182978,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:19:26+02:00
Albert,Vaření a pečení,454553,Těstoviny plněné chlazené World's Market 250 g,testoviny_plnene_chlazene_world_s_market,39.9,54.66,Kč,"15,96 Kč / 100 g",159.6,,False,,,-27% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=25&map=211181163,https://img.kupi.cz/kupi/thumbs/testoviny-plnene-chlazene-worlds-market_170_340.jpg,2026-08-24T19:16:41+02:00
Tesco,Lahůdky,581307,Těstoviny s paprikovou omáčkou a kuřecím masem Tesco 400 g,testoviny_s_paprikovou_omackou_a_kurecim_masem,69.9,89.62,Kč,"17,48 Kč / 100 g",174.8,,True,Clubcard,69.9,-22% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=21&map=210632580,https://img.kupi.cz/kupi/thumbs/testoviny-s-paprikovou-omackou-a-kurecim-masem-tesco_170_340.png,2026-08-24T19:19:47+02:00
Billa,Lahůdky,554580,Těstoviny s tuňákem Ready Billa 200 g,testoviny_s_tunakem_ready,59.9,67.3,Kč,"29,95 Kč / 100 g",299.5,,True,Billa Club,59.9,-11% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=31&map=210903765,https://img.kupi.cz/kupi/thumbs/testoviny-s-tunakem-ready-billa_170_340.jpg,2026-08-24T19:17:54+02:00
Albert,Vaření a pečení,14519,Těstoviny semolinové Adriana 500 g,testoviny_semolinove_adriana,24.9,49.8,Kč,"4,98 Kč / 100 g",49.8,,False,,,-50% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=28&map=210927429,https://img.kupi.cz/kupi/thumbs/testoviny-semolinove-adriana_170_340.png,2026-08-24T19:16:34+02:00
Tesco,Vaření a pečení,355702,Těstoviny semolinové Exclusive Franz Josef Kaiser 500 g,testoviny_semolinove_exclusive_franz_josef_kaiser,21.9,39.82,Kč,"4,38 Kč / 100 g",43.8,,True,Clubcard,21.9,-45% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=39&map=210897942,https://img.kupi.cz/kupi/thumbs/testoviny-semolinove-franz-josef-kaiser_170_340.png,2026-08-24T19:19:58+02:00
Tesco,Vaření a pečení,355702,Těstoviny semolinové Exclusive Franz Josef Kaiser 500 g,testoviny_semolinove_exclusive_franz_josef_kaiser,21.9,39.82,Kč,"4,38 Kč / 100 g",43.8,,True,Clubcard,21.9,-45% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=8&map=210627249,https://img.kupi.cz/kupi/thumbs/testoviny-semolinove-franz-josef-kaiser_170_340.png,2026-08-24T19:19:58+02:00
Albert,Vaření a pečení,4637,Těstoviny vaječné Zátkovy 500 g,testoviny_vajecne_zatkovy,24.9,39.52,Kč,"4,98 Kč / 100 g",49.8,,False,,,-37% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=26&map=210608745,https://img.kupi.cz/kupi/thumbs/testoviny-vajecne-zatkovy_170_340.jpg,2026-08-24T19:16:34+02:00
